bid_id,mobil_id,user_pembeli_id,harga_bid,tanggal_bid,status_bid
1,8,21,157307854,2024-01-31,pending
2,16,46,461809120,2024-04-22,rejected
3,45,47,141574776,2023-12-10,pending
4,33,38,65017872,2023-05-28,accepted
5,5,40,68990013,2024-03-16,pending
6,29,13,326123990,2023-08-10,accepted
7,43,21,54710156,2024-01-18,accepted
8,24,1,441719897,2023-08-19,accepted
9,20,17,84996216,2023-12-19,rejected
10,34,8,372742343,2023-08-06,rejected
11,19,44,305211266,2023-07-14,accepted
12,49,13,109610669,2023-12-03,rejected
13,49,19,191643630,2024-02-27,pending
14,22,34,338096413,2023-05-15,pending
15,14,33,480276782,2023-11-10,rejected
16,14,13,474015740,2024-04-22,rejected
17,8,48,71670325,2023-08-24,rejected
18,46,20,467638802,2023-11-08,pending
19,4,3,70532907,2023-06-16,rejected
20,47,11,459838673,2023-10-05,accepted
21,32,10,221630169,2024-02-27,pending
22,34,15,220714182,2024-03-10,accepted
23,12,4,339994697,2023-12-21,pending
24,39,11,140763516,2023-07-23,accepted
25,14,23,314116183,2024-02-18,rejected
26,48,25,407787667,2024-01-22,pending
27,22,43,182980245,2024-02-26,rejected
28,20,19,36981830,2024-03-27,accepted
29,1,9,393198842,2023-08-28,rejected
30,49,46,15226121,2023-10-06,pending
31,35,50,187559850,2023-10-04,accepted
32,12,45,298493091,2023-06-26,pending
33,40,11,498407087,2023-06-21,accepted
34,6,49,329998126,2024-01-22,accepted
35,50,36,228791361,2024-01-03,pending
36,39,50,224496734,2024-02-05,rejected
37,31,30,477983381,2023-05-14,accepted
38,8,8,23565383,2024-04-30,accepted
39,20,38,99667840,2024-01-23,rejected
40,19,50,33460147,2024-02-23,rejected
41,2,7,498421914,2023-11-28,rejected
42,6,26,357649611,2024-05-03,rejected
43,5,4,50189400,2023-10-10,accepted
44,4,11,68230838,2023-10-06,accepted
45,26,47,344159315,2024-02-10,accepted
46,46,48,494356710,2024-03-31,accepted
47,8,2,283837665,2023-07-31,pending
48,41,8,51996038,2023-12-15,rejected
49,31,37,111331614,2023-07-04,pending
50,43,5,392367618,2024-04-05,pending
